date,clock,class,attendance,Home Team,Goals Home,Away Team,Away Goals,home_possessions,away_possessions,home_shots,away_shots,home_on,away_on,home_off,away_off,home_blocked,away_blocked,home_pass,away_pass,home_chances,away_chances,home_corners,away_corners,home_offside,away_offside,home_tackles,away_tackles,home_duels,away_duels,home_saves,away_saves,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,links,stadium_Amex Stadium,stadium_Anfield,stadium_Bramall Lane,stadium_Carrow Road,stadium_Craven Cottage,stadium_Elland Road,stadium_Emirates Stadium,stadium_Etihad Stadium,stadium_Goodison Park,stadium_Gtech Community Stadium,stadium_London Stadium,stadium_Molineux,stadium_Old Trafford,stadium_Selhurst Park,"stadium_St James' Park, Newcastle",stadium_St. Mary's Stadium,stadium_Stamford Bridge,stadium_The City Ground,stadium_The Hawthorns,stadium_The King Power Stadium,stadium_Tottenham Hotspur Stadium,stadium_Turf Moor,stadium_Vicarage Road,stadium_Villa Park,stadium_Vitality Stadium,goal_diff,total_goals
19/10/2020,5:30pm,d,0,23,-1.1058079340194293,22,-1.0465844207729162,0.4641584777477492,-0.46580125913745,-0.09954615995249512,-0.49037145404417676,0.5009474929435042,-0.0167368433601402,-0.026442769900226554,-0.09498735668518268,-0.6933697580465377,-0.9724916659954408,-0.5924417730217778,-1.47057298246319,-1.0985185685475642,-0.24251560787333298,0.7923471518389703,-0.9568705332387474,0.20873790860024544,-1.1296073053219602,-0.06939017670310002,2.1709551230253368,0.2739949195435922,-0.2824327985571985,0.6855949061992257,1.426878908781108,1.2828343262332285,1.8076271024906039,0.3391915165310237,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/west-bromwich-albion-vs-burnley/stats/428886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05922351324651309,-2.1523923547923456
18/10/2020,7:15pm,a,0,17,-1.1058079340194293,6,-0.23549928162871192,-0.024572655560808197,0.022804314725546965,-0.45584952681542945,-0.2922064566636871,0.11086542876618548,-0.0167368433601402,-1.1711804035556095,0.31363749848881006,0.08731322879104556,-0.9724916659954408,-0.6193259232186107,-0.3650122409271213,-1.0985185685475642,-0.24251560787333298,-1.1720075123794267,0.8503402154229031,0.20873790860024544,0.8762374424460067,-0.43102091960282546,0.015708891986994263,0.16239666726275873,-0.17104259258757182,0.14657546270466212,0.9212395068505941,2.161523169757691,2.0886437255424637,1.984631213745352,0.9987081290167913,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/leicester-city-vs-aston-villa/stats/428881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8703086523907174,-1.3413072156481411
18/10/2020,4:30pm,d,0,7,1.1019347013258411,13,1.3866709966596968,0.05300371480562952,-0.05475212557016688,-0.45584952681542945,0.3022885354777819,0.5009474929435042,-0.0167368433601402,-0.40802198111868754,-0.09498735668518268,-1.0837112514653293,0.7928594474357733,0.25440895817844783,0.31743266125563757,0.3417472947580404,-0.9958338448640676,-0.8446150683430272,0.8503402154229031,-0.4890955688316603,0.8762374424460067,-0.15402715908388687,-0.5407364985719962,-0.488593137708768,0.47873360890191563,-0.39244398078990145,-0.0900392970104336,0.6970417638835869,0.40254398723130463,-1.3062481806833044,2.562619210169459,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/tottenham-hotspur-vs-west-ham-united/stats/428885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2847362953338557,2.488605697985538
18/10/2020,2:00pm,d,0,10,-0.3698937222376724,5,-0.23549928162871192,-1.2813098554970994,1.2792186475161114,-2.237366361130101,1.6894435171412097,-1.4494628279430892,-0.4407368751503561,-1.9343388259925314,1.9481369191847813,-1.474052744884121,2.116872782509184,-1.452734579320419,0.48121943777950005,-1.0985185685475642,-0.9958338448640676,-1.1720075123794267,0.12745591595824288,-0.4890955688316603,0.207622526523351,-0.8157344758791288,0.24298940362376487,0.17169652161949497,-0.18032510975170749,-0.39244398078990145,-1.6069575028019751,0.6970417638835869,0.6835606102831645,1.1619113651381878,0.21675258844045742,-0.2220195560580356,4.002918394764005,https://www.skysports.com/football/crystal-palace-vs-brighton-and-hove-albion/stats/428878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343944406089605,-0.6053930038663844
18/10/2020,12:00pm,d,0,24,-0.3698937222376724,9,-0.23549928162871192,-0.7227599888587477,0.7208122773869715,-0.6340012102468967,0.6986185302387612,0.5009474929435042,0.8312632202202915,-0.7896011923371485,0.31363749848881006,-1.0837112514653293,0.3515216690779697,0.06621990680062098,0.7405485006089493,0.3417472947580404,-0.24251560787333298,-1.1720075123794267,0.12745591595824288,1.604404863464057,-1.1296073053219602,0.15374368593715584,0.015708891986994263,0.4506921523215779,-0.4588006246757735,1.2246143496937894,0.9212395068505941,-1.6461284855149794,-0.44050588192427487,-1.3062481806833044,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/sheffield-united-vs-fulham/stats/428884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343944406089605,-0.6053930038663844
17/10/2020,8:00pm,a,0,3,-0.3698937222376724,2,2.1977561358039015,-1.11839947772758,1.1163501228951123,-1.1684562605412983,3.274763496185127,-0.2792166354111332,4.223263474542018,-1.1711804035556095,0.7222623536628029,-1.0837112514653293,2.116872782509184,-1.1032406267615962,0.9589308693074313,-0.3783856368947619,-0.24251560787333298,-1.8267924004522258,0.8503402154229031,-1.186929046263566,0.207622526523351,0.23838066831794272,1.136436932126933,-0.3025960505740461,0.29308326561920495,2.84167268017748,0.41560010492008026,-0.47454336081569626,0.40254398723130463,-0.4835283320761403,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/newcastle-united-vs-manchester-united/stats/428883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.567649858041574,1.8278624135662291
17/10/2020,5:30pm,h,0,0,-0.3698937222376724,1,-1.0465844207729162,0.5960383073706935,-0.5976472076401638,-0.09954615995249512,-0.09404145928319743,0.11086542876618548,-0.4407368751503561,-0.40802198111868754,0.31363749848881006,0.08731322879104556,-0.08981610927983379,1.2356804403628383,0.767846296696258,0.3417472947580404,-0.24251560787333298,0.13756226376617134,0.4888980656905729,-1.186929046263566,0.207622526523351,-0.961925627264124,1.5674861783346017,0.4506921523215779,-0.4588006246757735,0.14657546270466212,0.41560010492008026,1.2828343262332285,-0.15948925887241502,1.984631213745352,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/manchester-city-vs-arsenal/stats/428882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766906985352439,-1.4164781430105886
17/10/2020,3:00pm,d,0,11,1.1019347013258411,19,1.3866709966596968,0.2003988185018611,-0.20210936213202307,-0.45584952681542945,0.3022885354777819,0.11086542876618548,0.8312632202202915,-0.7896011923371485,0.31363749848881006,-0.30302826462774607,-0.5311538876376373,0.2409668830800323,-0.44690562918905163,-0.3783856368947619,-0.24251560787333298,0.13756226376617134,-0.9568705332387474,0.9065713860321511,-0.4609923893993046,-1.0927282363980675,-1.4420212860971215,2.115366082177339,-2.120371197056034,0.14657546270466212,-0.5956786989409475,0.11124920153394534,-0.44050588192427487,-0.4835283320761403,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/chelsea-vs-southampton/stats/428877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2847362953338557,2.488605697985538
17/10/2020,12:30pm,d,0,16,0.3660204895440844,4,0.5755858575154925,-0.6917294407121727,0.6897897012686861,-0.45584952681542945,2.0857735119021887,0.11086542876618548,1.6792632838007233,-0.026442769900226554,1.5395120640107884,-1.0837112514653293,1.2341972257935767,-0.6730942236122748,0.6040595201723975,1.0618802264108427,2.0174391030988708,-1.1720075123794267,0.12745591595824288,0.20873790860024544,0.8762374424460067,-0.615683426615451,-0.9796230038016226,1.166780937790257,-1.1735544463142094,1.7636337931883528,-0.0900392970104336,1.2828343262332285,-0.44050588192427487,1.1619113651381878,0.21675258844045742,4.067849832181974,-0.2263002984991699,https://www.skysports.com/football/everton-vs-liverpool/stats/428879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20956536797140812,0.9416063470595769
4/10/2020,7:15pm,h,0,6,4.045591548452869,4,0.5755858575154925,-1.599372973999494,1.5972000527285377,0.7912122572048408,0.5004535328582715,2.4513578138300973,1.6792632838007233,-0.40802198111868754,-1.320861922207161,-0.30302826462774607,0.7928594474357733,-1.5602711801077507,0.8497396849581903,3.2222790213692494,1.2641208661081362,-1.1720075123794267,0.8503402154229031,0.20873790860024544,-0.4609923893993046,-0.869594373757811,-0.5407364985719962,-0.40489444849814327,0.39519095442469593,1.7636337931883528,0.41560010492008026,-1.0603359231653378,-0.15948925887241502,0.3391915165310237,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/aston-villa-vs-liverpool/stats/428868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.470005690937376,4.6211774059683615
4/10/2020,4:30pm,a,0,2,-0.3698937222376724,7,3.8199264140923104,-0.9942772851412797,0.99225981842197,-1.5247596274042325,2.0857735119021887,-1.0593807637657704,1.6792632838007233,-1.1711804035556095,0.7222623536628029,-1.0837112514653293,2.116872782509184,0.4022717842610281,1.491237893009984,-1.0985185685475642,2.7707573400896055,-1.1720075123794267,-0.2339862337740872,-0.4890955688316603,-1.1296073053219602,-1.9006267045783045,-0.713156197055064,2.431561130306367,-2.435976780636642,-0.39244398078990145,-1.1013181008714614,0.9899380450584077,-0.15948925887241502,0.3391915165310237,-0.5652029521358765,4.067849832181974,-0.2263002984991699,https://www.skysports.com/football/manchester-united-vs-tottenham-hotspur/stats/428873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.189820136329983,3.450032691854638
4/10/2020,2:00pm,h,0,12,-0.3698937222376724,9,-1.0465844207729162,-0.28833231480669635,0.2864962117309739,0.07860552347897207,-0.2922064566636871,0.11086542876618548,-0.8647369069405719,-0.7896011923371485,0.31363749848881006,0.8679962156286288,-0.08981610927983379,0.6979974364261868,1.2046110340932241,-0.3783856368947619,-0.24251560787333298,0.13756226376617134,-0.9568705332387474,-1.186929046263566,-1.1296073053219602,-0.18480424358599104,1.7007195817078802,0.5901899676726193,-0.5980383821378066,-0.39244398078990145,0.41560010492008026,1.2828343262332285,-0.7215225049761347,-0.4835283320761403,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/wolverhampton-wanderers-vs-fulham/stats/428876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766906985352439,-1.4164781430105886
4/10/2020,2:00pm,h,0,1,0.3660204895440844,24,-0.23549928162871192,1.06149652956932,-1.0629858494144468,-1.3466079439727654,-1.0848664461856459,0.11086542876618548,-0.8647369069405719,-1.9343388259925314,-0.9122370670331682,-1.0837112514653293,-0.5311538876376373,1.2625645905596692,0.017156904295223256,-0.3783856368947619,-0.9958338448640676,-1.1720075123794267,-0.2339862337740872,-1.186929046263566,0.8762374424460067,-0.615683426615451,-1.6066037255582315,0.3762933174676887,-0.3845404873626888,-0.931463424284465,-0.0900392970104336,-2.231921047864621,-0.44050588192427487,-1.3062481806833044,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/arsenal-vs-sheffield-united/stats/428867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015197711727963,0.13052120791537247
4/10/2020,12:00pm,h,0,19,0.3660204895440844,23,-1.0465844207729162,0.8365250555066506,-0.8380721725568768,-0.09954615995249512,-1.2830314435661354,0.8910295571208228,-0.8647369069405719,-0.026442769900226554,-1.320861922207161,-1.0837112514653293,-0.5311538876376373,-0.4176947967423664,-1.293137307895673,-1.0985185685475642,-0.9958338448640676,-0.1898301802702282,-1.3183126829710774,-0.4890955688316603,-0.4609923893993046,0.6692598513474026,0.3291992528652987,0.11589739547907826,-0.12463000676689413,0.14657546270466212,1.426878908781108,2.4544194509325115,-0.15948925887241502,0.3391915165310237,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/southampton-vs-west-bromwich-albion/stats/428875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126049103170006,-0.6805639312288319
4/10/2020,12:00pm,a,0,17,-1.1058079340194293,13,1.3866709966596968,1.4493783814015084,-1.450768050893016,-1.7029113108356997,0.5004535328582715,-1.8395448921204078,0.8312632202202915,-1.1711804035556095,0.31363749848881006,-0.6933697580465377,-0.08981610927983379,0.6442291360325209,-1.183946123546432,-0.3783856368947619,1.2641208661081362,0.13756226376617134,-0.2339862337740872,1.604404863464057,0.207622526523351,-0.06939017670310002,-0.5407364985719962,-0.8605873119782119,0.850034295467337,0.14657546270466212,-1.6069575028019751,-0.18164707964087545,-0.7215225049761347,0.3391915165310237,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/leicester-city-vs-west-ham-united/stats/428872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.492478930679126,0.2808630626402675
3/10/2020,8:00pm,h,0,3,1.1019347013258411,22,-0.23549928162871192,-0.24178649258683357,0.2399623475535455,-0.6340012102468967,-0.8867014488051561,0.11086542876618548,-0.4407368751503561,-0.40802198111868754,-0.9122370670331682,-1.0837112514653293,-0.5311538876376373,-0.6999783738091077,-0.6379902018002249,0.3417472947580404,-0.9958338448640676,-0.8446150683430272,-0.2339862337740872,1.604404863464057,2.213467274291318,-1.3851105391680578,-1.4420212860971215,-0.8977867294051561,0.887164364123879,-0.39244398078990145,-0.5956786989409475,0.6970417638835869,1.8076271024906039,0.3391915165310237,0.9987081290167913,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/newcastle-united-vs-burnley/stats/428874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374339829545532,0.8664354196971292
3/10/2020,5:30pm,d,0,18,-0.3698937222376724,0,-0.23549928162871192,0.09954953702549227,-0.1012859897475953,-0.2776978433839623,2.2839385092826787,0.8910295571208228,-0.8647369069405719,-1.1711804035556095,3.9912611950547454,-0.30302826462774607,1.6755350041513803,0.4425980095562766,0.41297494756122416,1.0618802264108427,-0.9958338448640676,0.4649547078025708,1.9346666646198931,0.20873790860024544,0.8762374424460067,-0.4694922752304558,-0.8934131545600887,-1.7812728932950852,1.7690034947167554,-0.931463424284465,1.426878908781108,0.11124920153394534,0.40254398723130463,0.3391915165310237,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/leeds-united-vs-manchester-city/stats/428871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343944406089605,-0.6053930038663844
3/10/2020,3:00pm,h,0,16,1.8378489131075981,5,0.5755858575154925,-0.5753648851625162,0.5734550408251153,-0.45584952681542945,-0.09404145928319743,0.5009474929435042,-0.4407368751503561,-1.1711804035556095,-0.5036122118591755,-0.30302826462774607,0.7928594474357733,0.7383236617214353,0.8360907869145339,1.782013158063645,-0.9958338448640676,-0.8446150683430272,1.9346666646198931,-1.186929046263566,0.207622526523351,1.3078843547660661,0.6348523547216455,1.7154723448376872,-1.721222958998206,-0.931463424284465,-0.5956786989409475,0.6970417638835869,0.9645772333350243,-1.3062481806833044,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/everton-vs-brighton-and-hove-albion/stats/428870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2622630555921055,2.4134347706230908
3/10/2020,12:30pm,h,0,11,1.8378489131075981,10,-1.0465844207729162,1.5579852999145216,-1.5593470673070153,0.6130605737733736,-1.4811964409466252,0.5009474929435042,-1.7127369705210038,0.3551364413182344,-0.9122370670331682,0.4776547222098372,-0.5311538876376373,1.3835432664454166,-0.6379902018002249,-0.3783856368947619,-0.9958338448640676,0.7923471518389703,0.12745591595824288,-0.4890955688316603,-1.1296073053219602,-1.7159641975656785,1.026715305819526,1.3620778792817156,-1.3684873067610557,-1.4704828677790287,-0.5956786989409475,1.86862688858287,0.6835606102831645,0.3391915165310237,-1.3471584927122102,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/chelsea-vs-crystal-palace/stats/428869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8844333338805144,0.7912644923346819
27/09/2020,8:00pm,h,0,4,1.1019347013258411,1,-0.23549928162871192,1.1778610851189764,-1.1793205098580175,1.3256673074992424,-1.4811964409466252,1.2811116212981415,-0.4407368751503561,0.7367156525366955,-1.320861922207161,0.8679962156286288,-1.4138294443532444,1.1819121399691723,-0.44690562918905163,1.0618802264108427,0.5108026291174016,0.4649547078025708,-0.5954283835064172,-1.186929046263566,2.213467274291318,0.15374368593715584,-0.18805984258390374,-1.623175369230572,1.611200702926451,-0.39244398078990145,0.9212395068505941,0.11124920153394534,-1.0025391280279945,0.3391915165310237,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/liverpool-vs-arsenal/stats/428861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374339829545532,0.8664354196971292
27/09/2020,5:45pm,a,0,9,-1.1058079340194293,6,1.3866709966596968,1.1002847147525388,-1.1017640695623037,0.43490889034190644,0.10412353809729225,-0.6692986995884518,0.4072631884300757,1.4998740749736175,-0.09498735668518268,0.08731322879104556,-0.08981610927983379,0.8055340372135167,-1.1566483274591213,-1.0985185685475642,2.0174391030988708,-0.1898301802702282,-0.5954283835064172,-1.186929046263566,0.8762374424460067,-1.046562609644911,0.9953662697316951,-0.19099779829321267,0.18169305964957824,-0.39244398078990145,-0.5956786989409475,2.161523169757691,0.9645772333350243,3.63007091095968,0.9987081290167913,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/fulham-vs-aston-villa/stats/428860,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492478930679126,0.2808630626402675
27/09/2020,7:00pm,h,0,13,1.8378489131075981,12,-1.0465844207729162,-1.0796112925443613,1.0775719027472552,0.25675720691043924,-0.09404145928319743,0.8910295571208228,-0.8647369069405719,0.7367156525366955,-0.09498735668518268,-1.0837112514653293,0.7928594474357733,-0.4580210220376149,1.054473155613018,-0.3783856368947619,-0.9958338448640676,-1.4993999564158262,-0.5954283835064172,0.9065713860321511,0.207622526523351,-0.2925240393433559,0.1489422953602733,-0.4141943028548795,0.4044734715888316,0.14657546270466212,0.41560010492008026,-1.0603359231653378,0.1215273641794448,-1.3062481806833044,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/west-ham-united-vs-wolverhampton-wanderers/stats/428866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8844333338805144,0.7912644923346819
27/09/2020,4:30pm,a,0,0,0.3660204895440844,17,3.008841274948106,1.6200463962076717,-1.6213922195435864,0.43490889034190644,-0.8867014488051561,0.11086542876618548,1.2552632520105074,0.7367156525366955,-1.7294867773811538,0.08731322879104556,-1.4138294443532444,1.4238694917406651,-0.5560968135382927,0.3417472947580404,-0.24251560787333298,-0.8446150683430272,-0.2339862337740872,0.20873790860024544,0.8762374424460067,0.02294107680321247,-1.3949977319653757,-1.0000851273292533,0.98927205292937,-0.39244398078990145,-0.0900392970104336,0.6970417638835869,-0.7215225049761347,-0.4835283320761403,0.9987081290167913,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/manchester-city-vs-leicester-city/stats/428862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6428207854040213,3.3748617644921906
27/09/2020,2:00pm,d,0,7,-0.3698937222376724,3,-0.23549928162871192,1.1623458110456886,-1.1638092217988747,1.6819706743621767,-1.0848664461856459,2.841439878007416,-1.2887369387307879,0.7367156525366955,-0.9122370670331682,0.08731322879104556,-0.08981610927983379,1.1281438395755063,-0.21487436244691321,1.0618802264108427,-0.9958338448640676,1.4471320399117693,-0.2339862337740872,-1.186929046263566,-0.4609923893993046,0.15374368593715584,0.9326681975560345,-0.8605873119782119,0.850034295467337,-1.4704828677790287,3.955075918433677,1.2828343262332285,-0.44050588192427487,-0.4835283320761403,1.780663669593125,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/tottenham-hotspur-vs-newcastle-united/stats/428864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343944406089605,-0.6053930038663844
